1,-0.0437426904540695,0.150431155792273,-0.0301498328720777,0.0609837767174427,0.23272074435776,0.38141668722769,0.310617194575421,0.02692314647352,0.130001551318674,-0.0206910557481905,0.0707621182502709,0.00912341127709503,0.468845291717082,0.0288587612352884,-0.0212201592045379,0.104157476140884,-0.0917924685311725,-0.0323937552443508,-0.0197460563315072,0.0836069568303859,0.11670801725612,0.12784997481967,0.0976605716034326,-0.0522647069531108,-0.0353653289709942,0.0254541608814086,0.0313751071600706,0.412757894165275,0.360079508606305,-0.0490875315196869,0.0361534073008015,0.168055138167248,0.284958447104983,-0.0520750353229779,0.0573645904164097,-0.0327832751701596,0.0946060483374608,0.246321327847471,0.271395540955267,0.209424968051784,0.0649820934393129,0.146439340328863,-0.0888452615111416,0.115412737130485,-0.0451379005037767,0.308628249614313,0.0651032101603642,0.0396060084845489,-0.038625559799307,-0.019583845454095,-0.0704706279179331,-0.0472971782692512,-0.0438567089026396,0.107171088651331,-0.00709390177206364,0.114188951665324,-0.019471680753579,-0.0887326667371705,0.0473418783717749,-0.0717917236068766,0.299887784284169,0.214163240050918,-0.0616566523400366,0.0450183630242045,0.0991891393484398
-0.0437426904540695,1,-0.0241220965264124,-0.0945843254851556,0.140382391702621,0.016848534904405,-0.0487441897866564,-0.00860210899052089,0.0641433362166911,-0.0768228606976414,0.150753662247649,0.0178918153277679,0.15726764233924,-0.0253300944095039,0.0508040175486923,-0.0760209330285664,0.0125516730538403,0.150053890745444,0.063751583206828,-0.15882572823362,-0.0351515257546648,0.275736811166078,-0.0248289424340757,0.0611365974210492,0.455368627676566,0.127113139723295,0.197252777857858,-0.150728835992962,0.0204023628190954,0.0316209066311065,-0.0047724305242507,0.0697225200410938,-0.0239775840161871,-0.0232622360175217,0.403138869485305,0.122439317440624,-0.134337656150186,0.0858375514121097,0.0335617211971599,0.00171621164866635,0.0300235536103391,0.13117646749742,-0.0956201056275927,0.169577225852878,0.0581563946013098,0.190118473751532,0.0883022006665645,0.0825939102057727,0.00173600223533408,0.107190894326599,0.15963947783271,0.062391574277838,-0.107375596346151,0.0223952685536179,0.278815227088741,0.0118762250992774,0.0166019497835089,0.3087710092451,0.140933304076897,0.21993995573053,-0.041027229545962,0.00237301001642006,0.155618304068467,-0.0390551012285888,0.0346211049785709,-0.0968651034571222
0.150431155792273,-0.0241220965264124,1,-0.0988629780316914,0.128973591162621,0.117393719130076,0.225810779988909,0.147250778606319,0.00281669384979213,-0.0292406257672241,0.0222366366117765,-0.0334537268279231,-0.0319477643118771,0.114005452347146,-0.0327483499145944,0.248797423144688,0.347922471624265,0.0768607821860362,0.266342123986101,-0.0269488523521603,0.0706201281284891,0.0193452034207392,0.380246373566973,0.183211737664619,-0.0342719786108266,0.280439029502114,0.367337507490747,0.201820448143769,0.155233841590775,0.225167786870951,0.0491593660812297,0.0580146260199223,0.0400078886983937,0.0092734043229028,0.0435149478341043,0.458372922520061,-0.127849697000212,0.14310282961697,0.0536050918704276,0.151770864472261,0.0951422076222829,0.0696578878575417,-0.00759548516870818,-0.107702326014242,-0.0228675789074833,-0.0310652647967998,0.138461421547783,-0.00510882832470897,0.150216750093887,0.107449702987456,0.092523596535214,0.0819652244262401,-0.0542244075271241,-0.0210049322075631,0.0390961092798635,0.221385021787519,0.198199439279351,0.0176801670794585,0.201342278892734,0.440855411510066,0.0578912372832119,0.0925972726654029,0.0764653528598769,-0.0650182069068506,0.0996362978944642,0.00990811788011697
-0.0301498328720777,-0.0945843254851556,-0.0988629780316914,1,-0.0938624996733233,-0.0425300069313722,0.087768337380141,-0.114374281315394,-0.0751722289396066,0.267535337462103,-0.111767204572595,0.326995796758187,-0.0751543232016098,-0.190161686847892,0.0418311375041959,0.0754267275022753,-0.0636653879422606,-0.0502108960751328,-0.0995228187804935,0.514540080193136,0.196401971838876,-0.0284140802483181,-0.0900453905179831,0.133914254428687,-0.0508481109732499,-0.11474348777501,-0.27402513952037,0.249174029093824,-0.0581603688509838,-0.0240169039224976,-0.101727286169154,-0.0940996609316776,-0.0101506132998524,0.0104020703125307,-0.0590134229441022,0.00425638879253564,0.596182421952584,-0.0170591595006173,-0.0351282917295751,0.125919869264684,-0.104951558246807,0.0640514275023344,0.25904802981709,-0.0780266764028113,0.279439528647964,-0.00393738299398055,-0.14316932014895,-0.0148211005073433,0.0249272850543291,-0.0098854569353837,-0.083834086038575,-0.033590974663712,0.440005714916986,0.214314737319299,-0.043372771967172,-0.0375445369002546,0.138840188771104,-0.0782226040861475,-0.0289502248016672,-0.251728828981337,0.331060469720872,-0.0862634643692487,0.0605200748268348,-0.0966193252910134,-0.0502575085216214,0.0745769057718443
0.0609837767174427,0.140382391702621,0.128973591162621,-0.0938624996733233,1,0.304366497968903,0.0928959768874461,0.287268537792352,-0.0080952051960369,0.0922244840908024,0.185914596032739,0.0345811063753998,0.167089533535072,0.172661951158824,0.236668065110868,0.132658570669899,-0.0205521149046974,0.130152165296168,-0.0292673131869896,-0.0115022823060451,0.00605604843652673,0.0197630888302654,0.149098962540827,0.0100772546606115,0.0683952709423232,-0.00880002976931818,0.0411287998003871,-0.0252072007380284,0.0448913280721303,0.0436354202805336,0.15348702804953,0.370034148021714,-0.0852392667173496,0.11270279550873,0.144179405387745,0.149967152074273,-0.0106125403702706,0.475347481107832,0.250217296912931,0.061779169420842,0.179657140479144,0.0225678098865461,0.0793072937154434,0.175952291886323,0.0844032765403318,-0.0002136228297934,0.196057613895834,0.194684465293202,0.156003448228126,0.0590789021432226,0.138244996441594,0.00893769696429573,0.00995189056145634,-0.028600256051241,0.0519465733979771,0.179209146138148,0.109946516608888,0.0444828303978834,0.0961343358856048,0.111441754859052,-0.0536924057839975,0.0283180225451026,0.0605453211808963,0.0709145721196178,0.314236732700772,-0.0932594893687382
0.23272074435776,0.016848534904405,0.117393719130076,-0.0425300069313722,0.304366497968903,1,0.199020025266228,0.548998970413228,0.135133639227753,0.276349837257488,0.0592427694962653,0.218707743958736,0.143175241927729,0.422257556349227,0.0569905064958932,0.0780059007492555,0.0525582564830044,0.0536020693247651,-0.0203488332670618,-0.0155135576991764,0.0565687402642663,0.0737642394831397,0.141555124871356,0.0975462226382967,-0.0227406985215047,0.0469366685939346,0.0371607162301172,-0.0197839301225839,0.245047965477426,0.0554434965995641,0.0442424046827341,0.297266736652549,0.122063603602614,0.328536934912422,0.110085095896993,0.0335914413154636,-0.056955742967919,0.34206701144493,0.611659856791556,0.159557782917861,0.396311587908177,0.0840157497408729,0.273532977275148,0.0689342596120535,0.206375406604933,-0.0545411976121956,0.392472965224004,0.0607039748624878,0.104520100249661,0.0788374478798258,0.0298615145695155,-0.0316314332450208,-0.00252032287952013,0.0572075891653118,0.033301636955728,0.0620629658832003,0.0588005158039607,0.0748533311277732,0.0694843856131018,0.0853881176723492,-0.0569775951839194,0.222783479642856,0.0600425936278796,0.0526380834185435,0.285876359790086,0.0511910889186496
0.38141668722769,-0.0487441897866564,0.225810779988909,0.087768337380141,0.0928959768874461,0.199020025266228,1,0.232580649006833,0.0354859439827163,0.273640946719816,0.0126268555373472,0.0941047640369275,-0.0215771414016103,0.298529173888125,0.0516313779408862,0.0726575633409109,0.100449224853191,-0.0351080529882814,-0.0857639377929677,-0.0203924025349179,0.102043492011121,0.0213737673264166,0.225947642580917,0.307548584657725,-0.14668490392626,0.000373508386302514,0.0324078071107263,0.365169581901933,0.302497979171125,0.487807931764776,0.0210528072600535,0.0853982963462547,0.0872443437303047,0.174132688442521,-0.045013374910994,0.113561595714171,0.0438413537390203,0.106734495843366,0.190832024498681,0.42159001956102,0.067900384541174,0.0689116130309007,0.201413143476118,-0.125915286649863,0.0339779942961296,-0.207177238298783,0.183882501056194,0.0905895773577036,0.072434299605595,0.0680286658290648,0.0146728460364405,-0.0488115658051471,-0.0817896243867524,-0.0331962629621272,-0.0507836218051285,0.202330171935193,0.300120627725723,-0.16067724129328,-0.0803294173015212,0.0347532970754111,0.180087167732986,0.261547181338734,0.314985622321946,-0.0694713695329973,0.107580987814623,0.0378718268902466
0.310617194575421,-0.00860210899052089,0.147250778606319,-0.114374281315394,0.287268537792352,0.548998970413228,0.232580649006833,1,0.0993337802160093,0.213854641726903,0.119676837359435,0.0660985021331188,0.109897293588287,0.471484068571497,0.0109142370790945,0.00504043622369698,0.0400303403746752,0.0086662060411475,-0.0482467521342788,-0.159811014347584,0.0337870769508697,0.0168664756416961,0.0339347322097944,0.0846524918837641,0.0236431633937167,0.000270751655338579,0.0762465470546569,-0.000536452794726092,0.241242208954894,0.135415961738919,0.1723124108335,0.263885988537084,0.0926568145143801,0.288662938767993,0.0510754263857952,0.0233194304682216,-0.0960410041148877,0.318479395971503,0.448060562712577,0.230204746654431,0.547469293169271,0.0128641422439666,0.157943683458855,0.0459716880989383,0.0566447789564785,0.00795239545816939,0.472395009615927,0.0717404008167733,0.0470855734542418,0.0894820118000054,0.0522936284639789,0.00313710478863811,-0.0990408030717753,-0.0753888394162475,-0.0234367268037289,-0.0102590398584802,0.105081711719904,0.0644161264687483,0.0519979624903588,0.13610958997277,-0.0628799638957638,0.299252991973839,0.146661812368132,0.0991910177926926,0.234945593731906,0.0778220154065909
0.02692314647352,0.0641433362166911,0.00281669384979213,-0.0751722289396066,-0.0080952051960369,0.135133639227753,0.0354859439827163,0.0993337802160093,1,-0.0382734986930617,0.222756145508796,0.110558299788951,0.143947527559347,0.0642649944273284,-0.112067967872462,-0.060678895846994,0.0287649303096888,0.114812731997908,0.0674432338188086,0.0109318523329367,-0.0620497364688605,0.346037599974728,-0.049128905880203,0.104380242024127,0.0124853543349078,0.124591498735741,0.151071328387428,-0.113191715986673,0.023139844316872,0.0016679590583194,0.070463699804846,0.00141741260780716,-0.0315687557453257,0.010177473193539,0.0942696392376505,-0.0455555873387106,-0.0907220843974075,0.013791018376935,0.153153374534474,0.113307672453238,0.049670900374663,0.539039461674396,-0.0179450712308747,0.0945078105143443,0.0894922072623708,0.080598694014903,0.00866085680532359,-0.025639467290515,-0.0380884847365925,0.029365844313835,0.10550579416007,-0.0257814757686165,-0.00136242749833938,-0.045712221946299,0.180421997412447,-0.0290233137240495,0.0928306802885643,0.0172813527678165,0.0669837022403487,0.128669228770729,-0.131520194772499,-0.0128020520782881,-0.084257698591702,0.0603207255626267,0.0187741918616139,-0.041635029751627
0.130001551318674,-0.0768228606976414,-0.0292406257672241,0.267535337462103,0.0922244840908024,0.276349837257488,0.273640946719816,0.213854641726903,-0.0382734986930617,1,0.0147954448620634,0.215771648233113,-0.00297971865633727,0.0760393288962406,0.160560243352638,0.114327753309662,-0.163951838466464,-0.0167596831572219,-0.1596786296527,0.198276752973016,0.304029588689164,-0.00842313740934608,0.0243516973003163,0.196894939720437,-0.0713223694850675,-0.0353985061856637,-0.201852344935106,0.344984813989512,0.0311632296164533,0.0823906219570889,-0.0279992917247631,-0.00581016838887278,-0.00475979042472152,0.0419368881688504,-0.0814821863054588,0.0360748620270893,0.259096930636471,0.104531679555029,0.171511330640929,0.165094539719902,0.0729474575228647,-0.0848640116827495,0.631571127477622,-0.0290212420663315,0.171379374405471,-0.0839098804997887,0.0442882873731493,0.147977517482668,0.181542850439675,-0.0137166309511165,-0.0860372014944515,0.0202412295361438,0.141457792476004,0.27033213715803,-0.0450535696977322,0.0677862183716664,0.157308866211851,-0.17628886118081,0.0783748528148849,-0.0946834108583222,0.360475255491115,0.0774159877907261,0.0714799567187061,-0.00994695798207431,0.126217862667404,0.143096115277717
